Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
256,274.007604,0.635749,16.316232,0.037857,16.316232,0.037857,0.000000,257.691372,16.316232,0.037857,257.842079,0.113637,0.150707,0.000066,0.037507,0.171310,2700,2269,512,431,5.264501,0,29.672892,0
257,258.806176,16.175386,1.204703,0.075294,1.204703,0.075294,0.000000,257.601473,1.204703,0.075294,258.356002,0.021797,0.754529,0.000064,0.028136,0.211989,11869,11853,512,16,740.812500,0,29.884881,0
258,259.221529,9.257912,0.915344,0.032691,0.915344,0.032691,0.000000,258.306185,0.915344,0.032691,258.369463,0.182207,0.063278,0.000045,0.030431,0.013905,1446,1418,512,28,50.642857,0,29.898787,0
259,270.231002,0.866125,11.897515,0.038133,11.897515,0.038133,0.000000,258.333487,11.897515,0.038133,258.468794,0.107740,0.135307,0.000056,0.037699,0.008610,2711,2399,512,312,7.689103,0,29.907396,0
260,292.936847,0.332505,34.608814,0.039284,34.608814,0.039284,0.000000,258.328033,34.608814,0.039284,259.595768,0.014123,1.267735,0.000069,0.037845,0.112809,19262,18381,512,881,20.863791,0,30.020205,0
261,271.154563,0.912978,11.618852,0.039121,11.618852,0.039121,0.000000,259.535711,11.618852,0.039121,259.802908,0.058174,0.267197,0.000060,0.038221,0.019753,4763,4466,512,297,15.037037,0,30.039959,0
262,284.332536,0.434759,24.777630,0.037886,24.777630,0.037886,0.000000,259.554906,24.777630,0.037886,259.694791,0.107579,0.139885,0.000058,0.037672,0.217632,3068,2414,512,654,3.691131,0,30.257590,0
263,272.295151,1.016027,12.675105,0.047295,12.675105,0.047295,0.000000,259.620046,12.675105,0.047295,261.692399,0.009411,2.072354,0.000075,0.039563,0.046444,28074,27806,512,268,103.753731,0,30.304034,0
264,283.515751,0.510839,21.889458,0.039440,21.889458,0.039440,0.000000,261.626293,21.889458,0.039440,262.240478,0.026425,0.614185,0.000062,0.038334,0.019417,10479,9924,512,555,17.881081,0,30.323451,0
265,324.329779,0.197281,62.440036,0.037981,62.440036,0.037981,0.000000,261.889743,62.440036,0.037981,262.701194,0.020289,0.811451,0.000063,0.037487,0.317242,14592,12948,512,1644,7.875912,0,30.640692,0
266,283.568756,0.531028,20.926041,0.039187,20.926041,0.039187,0.000000,262.642715,20.926041,0.039187,262.958235,0.045716,0.315520,0.000055,0.038596,0.022620,6286,5752,512,534,10.771536,0,30.663312,0
267,292.094753,0.453563,29.208407,0.045355,29.208407,0.045355,0.000000,262.886346,29.208407,0.045355,268.115991,0.004829,5.229645,0.000094,0.037234,0.041885,56165,55521,512,644,86.212733,0,30.705198,0
268,269.381851,20.721681,1.353929,0.104148,1.353929,0.104148,0.000000,268.027922,1.353929,0.104148,269.047096,0.017152,1.019173,0.000065,0.025750,0.020847,15699,15686,512,13,1206.615385,0,30.726045,0
269,280.516551,1.154389,11.522250,0.047417,11.522250,0.047417,0.000000,268.994302,11.522250,0.047417,272.231993,0.006818,3.237691,0.000081,0.034093,0.015340,40174,39931,512,243,164.325103,0,30.741385,0
270,278.005678,1.625764,5.831048,0.034100,5.831048,0.034100,0.000000,272.174630,5.831048,0.034100,272.280315,0.192424,0.105685,0.000075,0.033482,0.002672,1586,1415,512,171,8.274854,0,30.744057,0
271,287.128670,0.691876,14.881299,0.035859,14.881299,0.035859,0.000000,272.247371,14.881299,0.035859,272.429967,0.082580,0.182595,0.000055,0.035419,0.007124,3714,3299,512,415,7.949398,0,30.751181,0
272,292.740207,0.551300,20.361868,0.038346,20.361868,0.038346,0.000000,272.378339,20.361868,0.038346,272.937737,0.028170,0.559398,0.000058,0.037293,0.023992,10220,9689,512,531,18.246704,0,30.775173,0
273,298.333587,0.472047,25.435122,0.040245,25.435122,0.040245,0.000000,272.898466,25.435122,0.040245,275.740521,0.007541,2.842056,0.000078,0.035749,0.006857,37197,36565,512,632,57.856013,0,30.782030,0
274,306.407319,0.395364,30.830905,0.039782,30.830905,0.039782,0.000000,275.576414,30.830905,0.039782,276.503613,0.019208,0.927199,0.000064,0.038585,0.111799,15170,14395,512,775,18.574194,0,30.893829,0
275,293.613649,0.653928,17.289206,0.038506,17.289206,0.038506,0.000000,276.324443,17.289206,0.038506,276.867671,0.029838,0.543229,0.000059,0.037296,0.142709,9728,9279,512,449,20.665924,0,31.036538,0
276,290.537421,0.837284,13.765354,0.039670,13.765354,0.039670,0.000000,276.772067,13.765354,0.039670,277.275449,0.033617,0.503382,0.000061,0.038219,0.062533,8595,8248,512,347,23.769452,0,31.099071,0
277,289.566534,0.952521,12.371591,0.040696,12.371591,0.040696,0.000000,277.194944,12.371591,0.040696,278.083854,0.019509,0.888910,0.000062,0.037772,0.047839,14558,14254,512,304,46.888158,0,31.146910,0
278,282.078988,3.000840,4.119785,0.043828,4.119785,0.043828,0.000000,277.959203,4.119785,0.043828,278.048894,0.197338,0.089691,0.000064,0.042873,0.087780,1503,1409,512,94,14.989362,0,31.234690,0
279,282.455402,11.768975,4.693176,0.195549,4.693176,0.195549,0.000000,277.762226,4.693176,0.195549,281.793165,0.006068,4.030939,0.000087,0.027593,0.259935,46460,46436,512,24,1934.833333,0,31.494625,0
280,297.418807,0.683721,15.924457,0.036608,15.924457,0.036608,0.000000,281.494350,15.924457,0.036608,282.026062,0.034694,0.531713,0.000065,0.035386,0.238087,8564,8129,512,435,18.687356,0,31.732712,0
281,296.392890,0.744706,14.404895,0.036193,14.404895,0.036193,0.000000,281.987994,14.404895,0.036193,282.185812,0.077227,0.197817,0.000054,0.035696,0.005556,4052,3654,512,398,9.180905,0,31.738268,0
282,355.212450,0.177606,73.080622,0.036540,73.080622,0.036540,0.000000,282.131827,73.080622,0.036540,283.856484,0.011518,1.724656,0.000070,0.035678,0.025035,26644,24644,512,2000,12.322000,0,31.763303,0
283,301.119798,0.675156,17.341311,0.038882,17.341311,0.038882,0.000000,283.778487,17.341311,0.038882,284.103401,0.054499,0.324914,0.000062,0.038153,0.033770,5659,5213,512,446,11.688341,0,31.797073,0
284,294.434026,1.192041,10.396793,0.042092,10.396793,0.042092,0.000000,284.037232,10.396793,0.042092,285.350246,0.014561,1.313013,0.000067,0.036776,0.035858,19844,19597,512,247,79.340081,0,31.832932,0
285,301.775697,0.721951,16.572153,0.039646,16.572153,0.039646,0.000000,285.203544,16.572153,0.039646,285.296933,0.202195,0.093389,0.000066,0.039423,0.105855,1829,1411,512,418,3.375598,0,31.938787,0
286,286.190650,14.309532,0.987590,0.049380,0.987590,0.049380,0.000000,285.203060,0.987590,0.049380,285.600785,0.040141,0.397725,0.000056,0.029493,0.067288,7135,7115,512,20,355.750000,0,32.006075,0
287,313.478996,0.504797,27.915662,0.044953,27.915662,0.044953,0.000000,285.563334,27.915662,0.044953,290.249446,0.005694,4.686113,0.000092,0.037407,0.006314,51598,50977,512,621,82.088567,0,32.012388,0
288,315.405827,0.468657,25.279055,0.037562,25.279055,0.037562,0.000000,290.126772,25.279055,0.037562,290.359671,0.082092,0.232899,0.000066,0.037216,0.058474,4210,3537,512,673,5.255572,0,32.070862,0
289,300.252211,1.091826,10.014791,0.036417,10.014791,0.036417,0.000000,290.237421,10.014791,0.036417,290.320782,0.203591,0.083361,0.000058,0.036114,0.092727,1701,1426,512,275,5.185455,0,32.163589,0
290,306.591883,0.796343,16.311816,0.042368,16.311816,0.042368,0.000000,290.280067,16.311816,0.042368,291.232648,0.019486,0.952581,0.000064,0.039894,0.013402,15331,14946,512,385,38.820779,0,32.176992,0
291,314.662603,0.528845,23.691067,0.039817,23.691067,0.039817,0.000000,290.971535,23.691067,0.039817,292.119618,0.016504,1.148083,0.000065,0.037887,0.224064,18295,17700,512,595,29.747899,0,32.401056,0
293,291.892451,97.297484,0.142163,0.047388,0.142163,0.047388,0.000000,291.750288,0.142163,0.047388,291.841207,0.186123,0.090919,0.000058,0.017081,0.330190,1571,1568,512,3,522.666667,0,32.731246,0
294,303.787243,1.129321,11.985302,0.044555,11.985302,0.044555,0.000000,291.801941,11.985302,0.044555,292.460002,0.027112,0.658061,0.000061,0.042109,0.013047,11056,10787,512,269,40.100372,0,32.744293,0
295,312.841437,0.613415,20.647408,0.040485,20.647408,0.040485,0.000000,292.194029,20.647408,0.040485,293.072519,0.020724,0.878490,0.000062,0.038763,0.231897,14652,14142,512,510,27.729412,0,32.976190,0
296,324.068357,0.389974,31.323677,0.037694,31.323677,0.037694,0.000000,292.744680,31.323677,0.037694,293.309718,0.031982,0.565038,0.000062,0.037014,0.291184,10002,9171,512,831,11.036101,0,33.267374,0
297,307.489652,1.004868,14.587683,0.047672,14.587683,0.047672,0.000000,292.901969,14.587683,0.047672,294.664565,0.011783,1.762595,0.000070,0.041912,0.375000,25313,25007,512,306,81.722222,0,33.642374,0
298,316.089894,0.735093,21.672243,0.050401,21.672243,0.050401,0.000000,294.417651,21.672243,0.050401,301.690997,0.004323,7.273346,0.000104,0.033486,0.202452,70224,69794,512,430,162.311628,0,33.844827,0
299,322.726814,0.523058,21.302047,0.034525,21.302047,0.034525,0.000000,301.424767,21.302047,0.034525,301.701738,0.077558,0.276971,0.000071,0.034076,0.188969,4507,3890,512,617,6.304700,0,34.033796,0
300,306.305163,2.187894,4.762274,0.034016,4.762274,0.034016,0.000000,301.542889,4.762274,0.034016,301.627571,0.202299,0.084682,0.000057,0.033411,0.128572,1631,1491,512,140,10.650000,0,34.162368,0
301,320.240139,0.591941,18.828857,0.034804,18.828857,0.034804,0.000000,301.411282,18.828857,0.034804,301.696570,0.057411,0.285287,0.000054,0.034276,0.188697,5796,5255,512,541,9.713494,0,34.351065,0
302,302.134019,60.426804,0.486351,0.097270,0.486351,0.097270,0.000000,301.647669,0.486351,0.097270,302.025990,0.048510,0.378321,0.000061,0.021606,0.018064,6231,6226,512,5,1245.200000,0,34.369128,0
303,326.179993,0.514479,24.281401,0.038299,24.281401,0.038299,0.000000,301.898592,24.281401,0.038299,304.135686,0.010365,2.237094,0.000076,0.034770,0.096002,29977,29343,512,634,46.282334,0,34.465131,0
304,317.455472,0.831035,13.458746,0.035232,13.458746,0.035232,0.000000,303.996726,13.458746,0.035232,304.810773,0.024657,0.814047,0.000066,0.033101,0.090251,12744,12362,512,382,32.361257,0,34.555381,0
305,306.333031,8.752372,1.802763,0.051508,1.802763,0.051508,0.000000,304.530268,1.802763,0.051508,305.189932,0.028079,0.659664,0.000061,0.032660,0.243615,10904,10869,512,35,310.542857,0,34.798996,0
306,319.714535,0.832590,14.637063,0.038117,14.637063,0.038117,0.000000,305.077472,14.637063,0.038117,306.632702,0.013995,1.555230,0.000071,0.034067,0.077673,22294,21910,512,384,57.057292,0,34.876669,0
307,324.466336,0.630032,17.937870,0.034831,17.937870,0.034831,0.000000,306.528466,17.937870,0.034831,306.800333,0.068851,0.271867,0.000061,0.034303,0.060785,4971,4456,512,515,8.652427,0,34.937454,0
308,308.444316,8.116956,1.801910,0.047419,1.801910,0.047419,0.000000,306.642406,1.801910,0.047419,307.187488,0.033966,0.545082,0.000060,0.033074,0.127555,9082,9044,512,38,238.000000,0,35.065009,0
309,321.656866,0.869343,14.541695,0.039302,14.541695,0.039302,0.000000,307.115172,14.541695,0.039302,309.158462,0.011349,2.043290,0.000075,0.033779,0.038735,27610,27240,512,370,73.621622,0,35.103743,0
310,322.938847,0.834467,13.846439,0.035779,13.846439,0.035779,0.000000,309.092408,13.846439,0.035779,309.943635,0.023660,0.851227,0.000065,0.033579,0.018819,13487,13100,512,387,33.850129,0,35.122563,0
311,313.045880,3.366085,3.220637,0.034631,3.220637,0.034631,0.000000,309.825243,3.220637,0.034631,309.972523,0.142647,0.147281,0.000068,0.033047,0.081232,2266,2173,512,93,23.365591,0,35.203794,0
312,336.718797,0.443051,26.842193,0.035319,26.842193,0.035319,0.000000,309.876604,26.842193,0.035319,310.128890,0.077108,0.252286,0.000063,0.034987,0.067422,4782,4022,512,760,5.292105,0,35.271217,0
313,315.483468,2.544222,5.421223,0.043720,5.421223,0.043720,0.000000,310.062244,5.421223,0.043720,311.543262,0.015051,1.481018,0.000072,0.031776,0.033088,20823,20699,512,124,166.927419,0,35.304305,0
314,313.449686,9.795303,2.005474,0.062671,2.005474,0.062671,0.000000,311.444212,2.005474,0.062671,312.478752,0.020170,1.034540,0.000067,0.030342,0.057262,15524,15492,512,32,484.125000,0,35.361567,0
315,332.386064,0.630714,20.002484,0.037955,20.002484,0.037955,0.000000,312.383580,20.002484,0.037955,313.284994,0.022051,0.901414,0.000063,0.036245,0.057041,14734,14207,512,527,26.958254,0,35.418607,0
316,330.643274,0.723508,17.445308,0.038174,17.445308,0.038174,0.000000,313.197966,17.445308,0.038174,313.743410,0.036609,0.545444,0.000064,0.036980,0.049593,9027,8570,512,457,18.752735,0,35.468201,0
317,337.130582,0.523495,23.479881,0.036459,23.479881,0.036459,0.000000,313.650701,23.479881,0.036459,314.228308,0.031944,0.577607,0.000059,0.035563,0.059646,10481,9837,512,644,15.274845,0,35.527847,0
318,315.470768,7.694409,1.421146,0.034662,1.421146,0.034662,0.000000,314.049623,1.421146,0.034662,314.173560,0.157797,0.123937,0.000062,0.031639,0.144693,2032,1991,512,41,48.560976,0,35.672540,0
319,316.975232,5.560969,2.876464,0.050464,2.876464,0.050464,0.000000,314.098768,2.876464,0.050464,315.107893,0.021254,1.009124,0.000068,0.032760,0.044028,14883,14826,512,57,260.105263,0,35.716568,0
320,316.801797,5.280030,2.102236,0.035037,2.102236,0.035037,0.000000,314.699561,2.102236,0.035037,314.792437,0.200250,0.092876,0.000059,0.033489,0.371643,1632,1572,512,60,26.200000,0,36.088212,0
321,334.210220,0.631777,19.756479,0.037347,19.756479,0.037347,0.000000,314.453740,19.756479,0.037347,315.114257,0.031364,0.660516,0.000066,0.036098,0.310136,10576,10047,512,529,18.992439,0,36.398348,0
322,336.135794,0.645174,21.138909,0.040574,21.138909,0.040574,0.000000,314.996885,21.138909,0.040574,317.746754,0.009210,2.749869,0.000080,0.035296,0.081960,35023,34502,512,521,66.222649,0,36.480308,0
323,321.567513,2.897005,3.921670,0.035330,3.921670,0.035330,0.000000,317.645842,3.921670,0.035330,318.004034,0.055286,0.358192,0.000062,0.032103,0.049754,5863,5752,512,111,51.819820,0,36.530062,0
324,338.787359,0.612635,20.909336,0.037811,20.909336,0.037811,0.000000,317.878023,20.909336,0.037811,319.601616,0.013048,1.723593,0.000070,0.034694,0.095832,25048,24495,512,553,44.294756,0,36.625894,0
325,333.123781,0.910174,13.802106,0.037711,13.802106,0.037711,0.000000,319.321674,13.802106,0.037711,319.766079,0.043223,0.444405,0.000060,0.036496,0.235946,7764,7398,512,366,20.213115,0,36.861840,0
326,325.768732,2.648526,6.166156,0.050131,6.166156,0.050131,0.000000,319.602576,6.166156,0.050131,320.264221,0.028816,0.661645,0.000060,0.044752,0.132155,11237,11114,512,123,90.357724,0,36.993995,0
328,346.595703,0.564488,21.395073,0.034845,21.395073,0.034845,0.000000,325.200631,21.395073,0.034845,326.940213,0.012902,1.739583,0.000069,0.032012,0.095104,25955,25341,512,614,41.271987,0,37.293054,0
330,340.013871,0.862979,13.285475,0.033719,13.285475,0.033719,0.000000,326.728396,13.285475,0.033719,327.600360,0.023032,0.871964,0.000061,0.031506,0.167758,14618,14224,512,394,36.101523,0,37.460812,0
331,350.045050,0.528769,22.646461,0.034209,22.646461,0.034209,0.000000,327.398589,22.646461,0.034209,328.761901,0.015911,1.363313,0.000066,0.032150,0.165953,21325,20663,512,662,31.212991,0,37.626765,0
332,332.358415,3.195754,3.665883,0.035249,3.665883,0.035249,0.000000,328.692532,3.665883,0.035249,329.097098,0.048290,0.404566,0.000059,0.031359,0.028269,6919,6815,512,104,65.528846,0,37.655035,0
333,330.552521,14.371849,1.634353,0.071059,1.634353,0.071059,0.000000,328.918168,1.634353,0.071059,329.948434,0.020778,1.030266,0.000065,0.026265,0.148348,15903,15880,512,23,690.434783,0,37.803382,0
334,334.012990,2.609476,4.349058,0.033977,4.349058,0.033977,0.000000,329.663932,4.349058,0.033977,330.045168,0.050090,0.381236,0.000058,0.030999,0.246408,6717,6589,512,128,51.476562,0,38.049790,0
335,336.370357,1.681852,6.373956,0.031870,6.373956,0.031870,0.000000,329.996401,6.373956,0.031870,330.079884,0.233768,0.083483,0.000059,0.031452,0.017710,1612,1412,512,200,7.060000,0,38.067500,0
336,342.366877,0.891580,12.432693,0.032377,12.432693,0.032377,0.000000,329.934184,12.432693,0.032377,330.013284,0.190980,0.079100,0.000046,0.032171,0.119113,2112,1728,512,384,4.500000,0,38.186613,0
338,343.125279,0.843060,13.312764,0.032709,13.312764,0.032709,0.000000,329.812515,13.312764,0.032709,329.943838,0.137477,0.131323,0.000055,0.032387,0.174189,2807,2400,512,407,5.896806,0,38.360803,0
339,332.837845,3.698198,2.932195,0.032580,2.932195,0.032580,0.000000,329.905650,2.932195,0.032580,330.010835,0.169584,0.105185,0.000054,0.031411,0.011035,2036,1946,512,90,21.622222,0,38.371837,0
340,330.295817,20.643489,0.655243,0.040953,0.655243,0.040953,0.000000,329.640575,0.655243,0.040953,329.854911,0.076355,0.214337,0.000050,0.027557,0.343492,4336,4320,512,16,270.000000,0,38.715329,0
341,341.212306,0.977686,11.404368,0.032677,11.404368,0.032677,0.000000,329.807938,11.404368,0.032677,329.891287,0.234631,0.083349,0.000059,0.032438,0.018477,1755,1406,512,349,4.028653,0,38.733805,0
343,341.176490,1.043353,11.889678,0.036360,11.889678,0.036360,0.000000,329.286812,11.889678,0.036360,330.675082,0.017028,1.388270,0.000071,0.032114,0.576734,19746,19419,512,327,59.385321,0,39.310539,0
344,340.728744,1.124517,10.208862,0.033693,10.208862,0.033693,0.000000,330.519883,10.208862,0.033693,330.936022,0.044475,0.416140,0.000056,0.032319,0.112577,7744,7441,512,303,24.557756,0,39.423116,0
345,342.251957,0.966813,11.538115,0.032594,11.538115,0.032594,0.000000,330.713842,11.538115,0.032594,330.800616,0.234944,0.086774,0.000062,0.032348,0.190766,1762,1408,512,354,3.977401,0,39.613882,0
346,340.396486,1.130885,9.822029,0.032631,9.822029,0.032631,0.000000,330.574457,9.822029,0.032631,330.657471,0.235009,0.083014,0.000059,0.032356,0.198163,1708,1407,512,301,4.674419,0,39.812046,0
347,347.327726,0.689142,17.062996,0.033855,17.062996,0.033855,0.000000,330.264730,17.062996,0.033855,330.951158,0.030775,0.686428,0.000064,0.032493,0.364909,11258,10754,512,504,21.337302,0,40.176955,0
348,343.990076,0.857831,13.110746,0.032695,13.110746,0.032695,0.000000,330.879330,13.110746,0.032695,330.969494,0.196072,0.090165,0.000053,0.032470,0.036525,2089,1688,512,401,4.209476,0,40.213480,0
349,342.926558,0.929340,12.096339,0.032781,12.096339,0.032781,0.000000,330.830220,12.096339,0.032781,330.940144,0.172006,0.109924,0.000057,0.032484,0.111473,2293,1924,512,369,5.214092,0,40.324953,0
350,348.768439,0.683860,17.868935,0.035037,17.868935,0.035037,0.000000,330.899504,17.868935,0.035037,332.320992,0.016645,1.421488,0.000071,0.032250,0.012484,20475,19965,512,510,39.147059,0,40.337437,0
351,338.354891,1.967180,6.195919,0.036023,6.195919,0.036023,0.000000,332.158972,6.195919,0.036023,332.822769,0.031517,0.663797,0.000063,0.032164,0.119693,10732,10560,512,172,61.395349,0,40.457130,0
352,340.701765,1.514230,7.937226,0.035277,7.937226,0.035277,0.000000,332.764539,7.937226,0.035277,333.348704,0.035614,0.584165,0.000062,0.032680,0.023486,9585,9360,512,225,41.600000,0,40.480616,0
354,348.628434,0.749739,15.524078,0.033385,15.524078,0.033385,0.000000,333.104356,15.524078,0.033385,333.521634,0.046699,0.417278,0.000058,0.032488,0.210242,7607,7142,512,465,15.359140,0,40.690858,0
355,345.631135,0.996055,12.219931,0.035216,12.219931,0.035216,0.000000,333.411204,12.219931,0.035216,334.275103,0.025215,0.863899,0.000065,0.032726,0.078416,13604,13257,512,347,38.204611,0,40.769274,0
357,341.509171,1.545290,7.543787,0.034135,7.543787,0.034135,0.000000,333.965384,7.543787,0.034135,334.260899,0.069234,0.295516,0.000061,0.032798,0.272883,5049,4828,512,221,21.846154,0,41.042158,0
358,334.804297,41.850537,0.774974,0.096872,0.774974,0.096872,0.000000,334.029323,0.774974,0.096872,334.607593,0.036034,0.578270,0.000062,0.024588,0.200709,9294,9286,512,8,1160.750000,0,41.242866,0
360,344.018141,1.288457,9.643572,0.036118,9.643572,0.036118,0.000000,334.374569,9.643572,0.036118,335.315094,0.022899,0.940525,0.000064,0.032596,0.199106,14910,14643,512,267,54.842697,0,41.441972,0
361,349.261789,0.911911,14.319100,0.037387,14.319100,0.037387,0.000000,334.942689,14.319100,0.037387,336.746846,0.013788,1.804157,0.000074,0.032676,0.334635,24806,24423,512,383,63.767624,0,41.776607,0
362,347.011140,1.156704,10.325169,0.034417,10.325169,0.034417,0.000000,336.685971,10.325169,0.034417,337.350398,0.033421,0.664426,0.000066,0.032202,0.015941,10394,10094,512,300,33.646667,0,41.792549,0
363,346.064471,1.435952,8.764794,0.036368,8.764794,0.036368,0.000000,337.299677,8.764794,0.036368,338.289207,0.022722,0.989530,0.000066,0.032263,0.015568,15129,14888,512,241,61.775934,0,41.808117,0
364,423.306259,0.211653,85.066868,0.042533,85.066868,0.042533,0.000000,338.239391,85.066868,0.042533,339.401259,0.019861,1.161868,0.000068,0.041952,0.011475,19089,17089,512,2000,8.544500,0,41.819592,0
365,346.950843,1.508482,7.722122,0.033574,7.722122,0.033574,0.000000,339.228722,7.722122,0.033574,339.592061,0.061621,0.363339,0.000066,0.031995,0.134068,5741,5511,512,230,23.960870,0,41.953660,0
367,349.864302,1.114218,10.556401,0.033619,10.556401,0.033619,0.000000,339.307901,10.556401,0.033619,339.395043,0.185462,0.087142,0.000048,0.033342,0.253872,2144,1830,512,314,5.828025,0,42.207531,0
368,359.109331,0.768971,19.882142,0.042574,19.882142,0.042574,0.000000,339.227189,19.882142,0.042574,339.999782,0.029247,0.772593,0.000066,0.040920,0.139050,12092,11625,512,467,24.892934,0,42.346582,0
369,349.586261,1.294764,9.673971,0.035830,9.673971,0.035830,0.000000,339.912289,9.673971,0.035830,340.556039,0.033725,0.643750,0.000064,0.033445,0.050740,10368,10098,512,270,37.400000,0,42.397322,0
370,359.440106,0.789978,19.205434,0.042210,19.205434,0.042210,0.000000,340.234673,19.205434,0.042210,340.805584,0.038496,0.570912,0.000064,0.040955,0.285798,9308,8853,512,455,19.457143,0,42.683120,0
371,354.837530,1.095178,14.246635,0.043971,14.246635,0.043971,0.000000,340.590894,14.246635,0.043971,341.375758,0.028030,0.784863,0.000064,0.041549,0.179715,12503,12179,512,324,37.589506,0,42.862835,0
372,345.452340,2.763619,4.151050,0.033208,4.151050,0.033208,0.000000,341.301290,4.151050,0.033208,341.421598,0.225808,0.120308,0.000080,0.032246,0.039430,1637,1512,512,125,12.096000,0,42.902265,0
373,358.806196,0.885941,17.470399,0.043137,17.470399,0.043137,0.000000,341.335797,17.470399,0.043137,341.697839,0.054307,0.362042,0.000058,0.042243,0.056607,6697,6292,512,405,15.535802,0,42.958873,0
374,350.443369,1.454122,8.825212,0.036619,8.825212,0.036619,0.000000,341.618158,8.825212,0.036619,341.792206,0.112247,0.174048,0.000057,0.035897,0.047190,3286,3045,512,241,12.634855,0,43.006063,0
376,361.716831,0.788054,19.995509,0.043563,19.995509,0.043563,0.000000,341.721322,19.995509,0.043563,343.241290,0.016396,1.519968,0.000073,0.040252,0.041429,21393,20934,512,459,45.607843,0,43.047491,0
377,363.193789,0.717774,20.339395,0.040196,20.339395,0.040196,0.000000,342.854394,20.339395,0.040196,342.953242,0.240332,0.098848,0.000069,0.040001,0.343858,1933,1427,512,506,2.820158,0,43.391350,0
378,360.732841,0.873445,17.879885,0.043293,17.879885,0.043293,0.000000,342.852956,17.879885,0.043293,343.655945,0.027587,0.802989,0.000064,0.041348,0.072010,12870,12457,512,413,30.162228,0,43.463360,0
379,346.142125,5.674461,2.583139,0.042347,2.583139,0.042347,0.000000,343.558986,2.583139,0.042347,344.182358,0.034196,0.623372,0.000062,0.032127,0.060426,10126,10065,512,61,165.000000,0,43.523785,0
380,361.132493,0.914259,17.147985,0.043413,17.147985,0.043413,0.000000,343.984508,17.147985,0.043413,344.667299,0.031881,0.682791,0.000063,0.041684,0.163521,11206,10811,512,395,27.369620,0,43.687307,0
381,378.780813,0.578291,34.248900,0.052288,34.248900,0.052288,0.000000,344.531913,34.248900,0.052288,346.522426,0.012795,1.990514,0.000073,0.049249,0.100648,27737,27082,512,655,41.346565,0,43.787954,0
382,372.484627,1.020506,26.351755,0.072197,26.351755,0.072197,0.000000,346.132872,26.351755,0.072197,355.207123,0.004334,9.074250,0.000111,0.047336,0.343883,82322,81957,512,365,224.539726,0,44.131837,0
383,377.924832,0.800688,22.992578,0.048713,22.992578,0.048713,0.000000,354.932254,22.992578,0.048713,355.320808,0.059378,0.388554,0.000065,0.047890,0.189437,6456,5984,512,472,12.677966,0,44.321274,0
384,377.782085,0.895218,22.572680,0.053490,22.572680,0.053490,0.000000,355.209406,22.572680,0.053490,356.916355,0.014514,1.706949,0.000069,0.049445,0.081589,25014,24592,512,422,58.274882,0,44.402864,0
385,371.961018,1.265174,15.147486,0.051522,15.147486,0.051522,0.000000,356.813533,15.147486,0.051522,357.137926,0.065255,0.324393,0.000059,0.050419,0.059023,5767,5473,512,294,18.615646,0,44.461886,0
386,372.365751,1.257992,15.632648,0.052813,15.632648,0.052813,0.000000,356.733104,15.632648,0.052813,356.928182,0.101892,0.195078,0.000056,0.052154,0.375000,3799,3503,512,296,11.834459,0,44.836886,0
388,358.102342,6.886583,1.736385,0.033392,1.736385,0.033392,0.000000,356.365957,1.736385,0.033392,356.589207,0.093226,0.223250,0.000058,0.029099,0.533125,3877,3825,512,52,73.557692,0,45.370011,0
389,380.625787,0.762777,24.081784,0.048260,24.081784,0.048260,0.000000,356.544003,24.081784,0.048260,357.113988,0.037926,0.569985,0.000061,0.047118,0.015763,9915,9416,512,499,18.869739,0,45.385775,0
390,375.122340,1.168605,18.279553,0.056946,18.279553,0.056946,0.000000,356.842787,18.279553,0.056946,357.451205,0.034430,0.608418,0.000059,0.055050,0.237586,10703,10382,512,321,32.342679,0,45.623360,0
391,376.922196,1.035501,19.631742,0.053933,19.631742,0.053933,0.000000,357.290454,19.631742,0.053933,357.696102,0.054123,0.405648,0.000061,0.052819,0.126695,6973,6609,512,364,18.156593,0,45.750055,0
392,380.443502,0.845430,22.794878,0.050655,22.794878,0.050655,0.000000,357.648625,22.794878,0.050655,358.429894,0.028686,0.781270,0.000063,0.048919,0.016252,12945,12495,512,450,27.766667,0,45.766307,0
393,364.861145,2.895723,6.578057,0.052207,6.578057,0.052207,0.000000,358.283088,6.578057,0.052207,358.728230,0.046893,0.445142,0.000058,0.048674,0.110920,7776,7650,512,126,60.714286,0,45.877227,0
394,377.298825,1.106448,18.747431,0.054978,18.747431,0.054978,0.000000,358.551394,18.747431,0.054978,358.636089,0.252561,0.084695,0.000060,0.054729,0.144834,1761,1420,512,341,4.164223,0,46.022060,0
396,375.472142,7.822336,2.211130,0.046065,2.211130,0.046065,0.000000,373.261012,2.211130,0.046065,373.934427,0.031668,0.673415,0.000057,0.032036,0.075715,11856,11808,512,48,246.000000,0,46.099323,0
