Request Id,prefill_e2e_time_normalized
90,0.005140398256129906
92,0.004438666248285602
91,0.0015289431489071787
94,0.0027371866664579123
93,0.003675249236079981
103,0.04934066313805862
109,0.007995275431308534
100,0.0772429827362405
97,0.0035246031574851884
111,0.006717266297894944
96,0.0011084951726300942
114,0.011975413616029747
105,0.009208643617509537
116,0.06789967093834691
115,0.028868854373778962
110,0.007956678455057582
99,0.06031877341981279
117,0.01296400892668132
120,0.0014751888419138358
104,0.037528153028108274
113,0.012906669617882513
106,0.06926738153624931
98,0.0009128337404937961
108,0.008913116574983473
102,0.012104944926607446
122,0.019767222195447375
101,0.032431334301412144
112,0.0049601483353418395
107,0.038161064899760365
130,0.020567710792080317
118,0.08301146135763941
123,0.008187371634937707
119,0.004971562919662549
134,0.040180258504778334
129,0.005075929642927461
121,0.022820096807905824
139,0.0585312885359914
124,0.0019626628197540806
137,0.006771476381934918
127,0.09758360845354339
135,0.002902061789090296
128,0.09836764416686616
126,0.0575284291990926
149,0.02384218239795038
151,0.015544951800881135
147,0.0960168442910671
132,0.012001531770537154
125,0.010111653464537492
136,0.10272649223722566
159,0.10965986335889445
133,0.008912048798143318
138,0.017727317431412367
160,0.025325024180778758
131,0.05271453566928495
166,0.011842494924115123
152,0.057155053765308286
156,0.0081377348070588
141,0.04230103239777522
143,0.010791553916449939
142,0.09275016681469435
155,0.10441140873943917
145,0.006100556759289568
140,0.10150387851792989
168,0.11315764650056134
158,0.022192655143310286
171,0.021268247260455224
153,0.013809056946627405
167,0.007817199010476346
154,0.015735836461340993
157,0.0619350387745157
150,0.027454252279230106
148,0.02490250272928295
144,0.003649302060405359
164,0.013233881835883754
165,0.04876960036406127
163,0.11154501102544125
173,0.014200004825416371
176,0.020540985254914008
170,0.007292874389367621
178,0.011058660155128252
175,0.10934210789403521
174,0.013075396642639693
172,0.07934761651074133
169,0.008525375154372489
161,0.06501969141054639
162,0.08269191652957501
146,0.10873224121619103
177,0.10313786102108755
186,0.00891106036820642
179,0.0017100783471612605
188,0.11131662330707426
184,0.036593764247764955
181,0.011782428751845505
185,0.132450915731326
197,0.02210292309635177
183,0.03446779637657171
191,0.10554330983741694
189,0.019247779877704374
199,0.011679457976822927
187,0.01800654065102481
180,0.00243154384466544
182,0.01748554241371135
207,0.02190824890776188
190,0.0027030911576177885
196,0.0965780259172446
192,0.07481614635891719
205,0.1436453532490382
198,0.011429708118351863
200,0.009824244086186934
195,0.09248421990711515
208,0.0053367387513779
206,0.029782123458509654
204,0.01441208186157476
193,0.011525599561746279
201,0.09630967470881828
203,0.028690894361939917
222,0.008262898974184267
210,0.027569410754201218
209,0.03684441227012525
202,0.020013693668227563
218,0.01475648330420963
212,0.011660946405195632
194,0.011265214848185432
227,0.03458002446051406
211,0.005469282407050834
223,0.004946288134958713
216,0.14872658543903708
231,0.16097448041530163
214,0.014325707931864908
219,0.03033401054033946
213,0.011599354732337773
235,0.03553599743787162
229,0.016724694004015543
217,0.144322548117881
221,0.012583985183609358
232,0.05411262838983099
226,0.010049435229382467
220,0.004235993886435499
225,0.12047141925984259
241,0.03158050929678632
215,0.02330192245564567
236,0.009009344130578146
224,0.03821318684290124
239,0.035629222091783916
228,0.10559008033221992
230,0.04998462350625106
240,0.03319500623530371
234,0.0455415318933907
237,0.027519374198255068
247,0.18074261192865745
233,0.009372297241932474
242,0.011616533758322995
257,0.02179667608848228
258,0.18220695585936544
243,0.1297603477422685
253,0.1409746073291558
244,0.023107876769374973
251,0.16524071862728157
238,0.002680993374134203
245,0.013232587405495854
249,0.030788012431943068
246,0.0033541950196502583
248,0.021350819577604572
250,0.016706278621592786
268,0.01715205250055555
259,0.1077402225094559
261,0.05817351276116608
263,0.009411364426217457
252,0.012690867287105247
256,0.1136368792170607
255,0.01497866323067006
254,0.08470354444952331
270,0.19242425057547402
269,0.006817560115232618
278,0.19733775292175754
264,0.026424876857864366
279,0.006068420293970697
266,0.0457159656976237
262,0.10757862081118634
271,0.08257955949495821
286,0.04014065840040948
277,0.019509180152881247
276,0.0336172949861664
267,0.004829091531444947
260,0.014123049227441021
272,0.028169856219568207
293,0.1861232190331105
275,0.029838093700049508
284,0.014560914723069937
281,0.07722654944854641
273,0.00754110546111394
280,0.03469381994889531
289,0.2035910111476081
283,0.05449902193270669
285,0.20219484964735093
302,0.0485104385115659
294,0.027112264976460507
274,0.019208309365671555
290,0.019485658262751417
300,0.20229884005635612
297,0.011783283262451224
305,0.028078933866919314
308,0.03396588769913766
287,0.005693733378220488
295,0.020723555264754657
291,0.01650393324617529
288,0.08209207557590673
311,0.1426472724591549
314,0.02017033000873313
298,0.004322592151580256
313,0.01505112623627529
318,0.15779686586561922
304,0.024657075940992257
319,0.021253736176652997
320,0.20024964196495054
301,0.05741133580204066
306,0.013995102785326364
265,0.020288939914059532
299,0.07755828743410614
309,0.01134942959571044
296,0.03198230486336951
310,0.023659819485971862
323,0.05528581961454392
307,0.06885106205253594
303,0.01036484633422559
326,0.028816287629270576
316,0.036609499428801866
315,0.022051453090299194
333,0.02077760921703239
340,0.07635530358111309
325,0.043223314290427375
332,0.0482901097198713
321,0.03136401481672401
339,0.16958419041939152
312,0.07710812780854258
334,0.050090327539985685
322,0.009209516955480994
317,0.031943510028020955
335,0.23376762311365126
324,0.013047626706478683
358,0.036033555169159466
330,0.023031521353482493
351,0.031517307658444654
341,0.23463107167338004
344,0.04447467037972797
346,0.235008863566025
343,0.017028429968909166
336,0.19097990965045494
352,0.035614177821599355
338,0.13747659910791468
345,0.23494361910182793
357,0.06923382336550196
349,0.1720063117432158
328,0.012901630290182892
348,0.1960719753429586
360,0.022899344020726638
355,0.025214988509695484
282,0.01151827964227144
347,0.03077470317352339
331,0.01591065679644198
363,0.022722273418703243
372,0.225807935179008
362,0.033420883446731234
365,0.06162076949694264
350,0.01664517866986696
354,0.04669863261328286
379,0.03419596201067262
361,0.013788103268749812
369,0.033725097971232264
367,0.18546177221418944
374,0.1122470297233455
371,0.028029867623468263
368,0.02924729311573019
373,0.05430671314681531
370,0.03849605607209495
388,0.09322593641231752
378,0.027587376205650518
376,0.016396354755291657
380,0.03188116725511882
377,0.24033163435047367
393,0.04689257911393889
385,0.06525450866015706
382,0.004334066924145144
386,0.10189214441633453
390,0.034429898397218925
396,0.031667888432499035
384,0.014513514753527896
383,0.05937847722408053
381,0.012795304131191353
391,0.0541225755977291
394,0.25256062578142835
389,0.03792629441029125
392,0.028685865890069155
413,0.052904987034034054
408,0.06834915632322511
435,0.18706973235111365
398,0.014727679778750466
407,0.2649795355261117
402,0.036308011021860515
412,0.07102768330370947
401,0.01638393791522161
397,0.1610590978869435
447,0.24770749556959637
432,0.08718039514449576
438,0.061747316303054155
446,0.27496993308255385
425,0.2742771035488779
409,0.022807690300689742
436,0.024081075652787665
439,0.04313119793512395
437,0.04345193418511389
433,0.015343181112739886
426,0.03617663649947247
453,0.12778969885257263
455,0.06213804504145487
449,0.15054256726923204
451,0.040233320227316696
462,0.22429608863982586
441,0.024703570118141536
442,0.16459696173354185
443,0.04302725544456321
459,0.04194611810311822
364,0.019860802809383137
466,0.0675077985584283
471,0.0035914955810242596
458,0.05209336424184617
457,0.016863163929258754
464,0.14356162246622642
450,0.017542028354968965
454,0.10859167196617789
470,0.08061776977321777
468,0.047061474020622815
405,0.014669359619623427
