Request Id,prefill_e2e_time_normalized
90,0.005140398256129906
92,0.004438666248285602
91,0.0015289431489071787
94,0.0027371866664579123
93,0.003675249236079981
103,0.04934066313805862
109,0.007995275431308534
100,0.0772429827362405
97,0.0035246031574851884
111,0.006717266297894944
96,0.0011084951726300942
114,0.011975413616029747
105,0.009208643617509537
116,0.06789967093834691
115,0.028868854373778962
110,0.007956678455057582
99,0.06031877341981279
117,0.01296400892668132
120,0.0014751888419138358
104,0.037528153028108274
113,0.012906669617882513
106,0.06926738153624931
98,0.0009128337404937961
108,0.008913116574983473
102,0.012104944926607446
122,0.019767222195447375
101,0.032431334301412144
112,0.0049601483353418395
107,0.038161064899760365
130,0.020567710792080317
118,0.08301146135763941
123,0.008187371634937707
119,0.004971562919662549
134,0.040180258504778334
129,0.005075929642927461
121,0.022820096807905824
139,0.0585312885359914
124,0.0019626628197540806
137,0.006771476381934918
127,0.09758360845354339
135,0.002902061789090296
128,0.09836764416686616
126,0.0575284291990926
149,0.02384218239795038
151,0.015544951800881135
147,0.0960168442910671
132,0.012001531770537154
125,0.010111653464537492
136,0.10272649223722566
159,0.10965986335889445
133,0.008912048798143318
138,0.017727317431412367
160,0.025325024180778758
131,0.05271453566928495
166,0.011842494924115123
152,0.057155053765308286
156,0.0081377348070588
141,0.04230103239777522
143,0.010791553916449939
142,0.09275016681469435
155,0.10441140873943917
145,0.006100556759289568
140,0.10150387851792989
168,0.11315764650056134
158,0.022192655143310286
171,0.021268247260455224
153,0.013809056946627405
167,0.007817199010476346
154,0.015735836461340993
157,0.0619350387745157
150,0.027454252279230106
148,0.02490250272928295
144,0.003649302060405359
164,0.013233881835883754
165,0.04876960036406127
163,0.11154501102544125
173,0.014200004825416371
176,0.020540985254914008
170,0.007292874389367621
178,0.011058660155128252
175,0.10934210789403521
174,0.013075396642639693
172,0.07934761651074133
169,0.008525375154372489
161,0.06501969141054639
162,0.08269191652957501
146,0.10873224121619103
177,0.10313786102108755
186,0.00891106036820642
179,0.0017100783471612605
188,0.11131662330707426
184,0.036593764247764955
181,0.011782428751845505
185,0.132450915731326
197,0.02210292309635177
183,0.03446779637657171
191,0.10554330983741694
189,0.019247779877704374
199,0.011679457976822927
187,0.01800654065102481
180,0.00243154384466544
182,0.01748554241371135
207,0.02190824890776188
190,0.0027030911576177885
196,0.0965780259172446
192,0.07481614635891719
205,0.1436453532490382
198,0.011429708118351863
200,0.009824244086186934
195,0.09248421990711515
208,0.0053367387513779
206,0.029782123458509654
204,0.01441208186157476
193,0.011525599561746279
201,0.09630967470881828
203,0.028690894361939917
222,0.008262898974184267
210,0.027569410754201218
209,0.03684441227012525
202,0.020013693668227563
218,0.01475648330420963
212,0.011660946405195632
194,0.011265214848185432
227,0.03458002446051406
211,0.005469282407050834
223,0.004946288134958713
216,0.14872658543903708
231,0.16097448041530163
214,0.014325707931864908
219,0.03033401054033946
213,0.011599354732337773
235,0.03553599743787162
229,0.016724694004015543
217,0.144322548117881
221,0.012583985183609358
232,0.05411262838983099
226,0.010049435229382467
220,0.004235993886435499
225,0.12047141925984259
241,0.03158050929678632
215,0.02330192245564567
236,0.009009344130578146
224,0.03821318684290124
239,0.035629222091783916
228,0.10559008033221992
230,0.04998462350625106
240,0.03319500623530371
234,0.0455415318933907
237,0.027519374198255068
247,0.18074261192865745
233,0.009372297241932474
242,0.011616533758322995
257,0.02179667608848228
258,0.18220695585936544
243,0.1297603477422685
253,0.1409746073291558
244,0.023107876769374973
251,0.16524071862728157
238,0.002680993374134203
245,0.013232587405495854
249,0.030788012431943068
246,0.0033541950196502583
248,0.021350819577604572
250,0.016706278621592786
268,0.01715205250055555
259,0.1077402225094559
261,0.05817351276116608
263,0.009411364426217457
252,0.012690867287105247
256,0.1136368792170607
255,0.01497866323067006
254,0.08470354444952331
270,0.19242425057547402
269,0.006817560115232618
278,0.19733775292175754
264,0.026424876857864366
279,0.006068420293970697
266,0.0457159656976237
262,0.10757862081118634
271,0.08257955949495821
286,0.04014065840040948
277,0.019509180152881247
276,0.0336172949861664
267,0.004829091531444947
260,0.014123049227441021
272,0.028169856219568207
275,0.029838093700049508
284,0.014560914723069937
281,0.07722654944854641
293,0.19054980439277677
273,0.00754110546111394
280,0.03469381994889531
289,0.2035910111476081
283,0.05449902193270669
285,0.20219484964735093
274,0.019208309365671555
290,0.019485658262751417
302,0.04964939120225079
294,0.027756105276625205
292,0.004415217145656399
300,0.2070417418232536
287,0.005693733378220488
297,0.012062301075742897
305,0.028739047148144764
291,0.01650393324617529
288,0.08209207557590673
308,0.03475757209020555
295,0.0212163410194092
311,0.14590676874019978
314,0.020619519965566258
298,0.004424342044423875
265,0.020288939914059532
313,0.015388501474576412
318,0.16130775474137937
304,0.02523488091387142
319,0.021723046772966933
320,0.2046732003028783
301,0.05876430601444474
306,0.014322291312828661
299,0.07937570412548203
309,0.011609814004773242
296,0.03274017644650341
310,0.02420059850551801
323,0.05648171850760566
307,0.07045286207050869
303,0.010607968007911174
326,0.029434286356053652
316,0.037421590876407354
315,0.022543506663688536
325,0.04415184281358648
321,0.03205080230780981
312,0.07886248490549097
322,0.009409681893760008
317,0.03265408387377297
333,0.022105206152206184
327,0.002951319570503809
324,0.013328088217190708
332,0.051385011438038176
340,0.08172899903785182
334,0.05329179914940013
339,0.18150062238265904
335,0.24870840071782113
329,0.008472199085803272
282,0.01151827964227144
330,0.02450753049364639
336,0.20318906509475115
328,0.013593274881001687
341,0.2511217408035052
337,0.012119269488805724
351,0.03395184900206092
353,0.014331831382764093
338,0.14713919161498412
344,0.0479498140912946
346,0.2533837622724978
343,0.018358268206579684
352,0.03836011825478009
345,0.25330713711228764
358,0.03974279396813958
359,0.24277523274474216
349,0.1854263796951863
331,0.016930568753173687
348,0.2113700702967449
347,0.03317375214757249
355,0.027296212232863236
357,0.0763735946100623
342,0.009974613814471485
350,0.017934362167344935
366,0.01408323366651244
354,0.05055901191572404
360,0.02525271418535139
356,0.005460125144145484
375,0.022077433299929207
363,0.025022573900835846
362,0.03682110273305911
365,0.06781899784561914
372,0.24947890850786972
361,0.015195595233146529
379,0.037830949225763924
369,0.03728347463261493
367,0.2051725852373574
374,0.12399963044234792
371,0.030971382526073926
368,0.03234284266044125
373,0.05999566556124671
370,0.04254940995323651
387,0.2421616361049934
388,0.1027680545983783
378,0.030527283229193746
376,0.018148991484426166
380,0.03526236627887075
377,0.26603790696313084
393,0.05166291835424455
385,0.07191514383856956
382,0.004778879835840734
386,0.11229712331398219
390,0.03794503978903576
384,0.015995984180627264
383,0.06547065266299956
396,0.03498424186446891
381,0.014142219368716307
391,0.0596444421430174
394,0.2782599885901173
399,0.10012661659406273
389,0.04180208005888795
392,0.031606506158985866
403,0.03807692579992569
406,0.16475579821376282
404,0.025418229107996387
408,0.07605317787804872
413,0.05919887398315231
400,0.022224877302292206
398,0.01626597617520313
395,0.003386368593332441
402,0.04023033780242547
397,0.17793269024793115
401,0.018152011429995778
407,0.29484004907749173
411,0.02570305596554575
412,0.07947922447095805
417,0.1830737131987879
418,0.2610227076797845
410,0.022377052348125932
415,0.021849543729798745
409,0.025374490394807887
414,0.005049241008481177
424,0.0504332077116285
364,0.021863423894252876
421,0.02011499120552157
428,0.04530542997032189
422,0.011109305933386607
423,0.07805691477072975
419,0.008539135018857873
420,0.04234938119572989
416,0.0063647494759316485
431,0.031637277570610904
434,0.31987038758182956
435,0.2244728319311266
429,0.016102449623153964
425,0.3220322633902523
444,0.03712537017720844
426,0.04246888645913295
432,0.10421781377324775
427,0.013960358704734964
452,0.07011427071367825
438,0.07403752045689932
456,0.2986112816715531
447,0.2990598332902298
445,0.06958483611829211
430,0.015778159680942327
436,0.028881111426856496
439,0.05170210178212707
446,0.3319043304485042
437,0.052105945338801786
461,0.04700594859038956
433,0.018408671175967006
448,0.024005167380403744
440,0.014524834537308615
453,0.15476766867873373
449,0.18228587906589452
441,0.02975465973071004
455,0.07524293868214582
442,0.1982411956233356
443,0.05181197572501128
451,0.04868235540372459
463,0.05375314904456761
467,0.06885581492139826
460,0.02188472101943512
459,0.05076465030946079
462,0.2727316328879587
405,0.016316843349284446
458,0.06305708581811893
465,0.032663736317750214
457,0.020414343853950776
469,0.04094316525888715
450,0.02123009255000694
473,0.018171489485875894
454,0.13151809397057718
466,0.08234883868231793
464,0.17477250099686106
471,0.004358450628381403
468,0.05745585335591462
470,0.09856209219709214
479,0.02418506399928751
483,0.024956134161130752
484,0.028236523693129213
488,0.2974493946314565
486,0.24482131721272804
497,0.11210188796728365
494,0.18978907216660013
493,0.05322525606979663
498,0.07352562655770523
480,0.22072862743160734
474,0.006466233882024389
477,0.020247668350841054
482,0.1307026680915753
475,0.22260961344307967
481,0.1289192704825957
478,0.05073662582540631
487,0.02399721461629601
476,0.12004135036709541
472,0.020190416363469025
500,0.03222052225938298
489,0.3218143943363591
492,0.04923820649145709
512,0.3702912170800858
491,0.02358035697008796
485,0.11680257733388653
503,0.36747603947198
499,0.05558872542301025
505,0.1636130663634435
508,0.05879496684380703
502,0.04027503121710792
495,0.08986541029201355
490,0.043744976787761534
511,0.03176582592541964
496,0.10941051055494296
504,0.19751416750082043
506,0.09175361426686819
507,0.024484892295661986
509,0.030317339189150198
501,0.21498920597251953
510,0.08379986705657382
